date,pm25,pm10,o3,no2,so2,co
2018/4/19,157,67,32,4,12,4
2018/4/20,157,46,32,7,13,2
2018/4/21,115,36,23,7,13,1
2018/4/22,92,35,21,5,13,1
2018/4/23,93,27,27,4,13,4
2018/4/24,81,14,27,7,13,3
2018/4/25,70,36,22,7,14,2
2018/4/26,90,34,26,6,13,2
2018/4/27,91,41,34,8,14,3
2018/4/28,108,54,41,5,13,4
2018/4/29,137,52,38,6,13,4
2018/4/30,131,53,27,5,12,4
2018/5/1,134,39,24,5,12,3
2018/5/2,102,52,31,7,14,4
2018/5/3,128,69,40,5,13,5
2018/5/4,162,56,31,2,13,4
2018/5/5,114,45,25,3,13,3
2018/5/6,112,44,33,3,11,3
2018/5/7,118,50,27,4,13,4
2018/5/8,142,34,26,4,13,3
2018/5/9,95,42,42,3,12,3
2018/5/10,87,28,43,4,13,3
2018/5/11,75,37,46,7,14,4
2018/5/12,92,52,58,6,13,4
2018/5/13,119,61,92,6,13,5
2018/5/14,149,64,104,4,12,5
2018/5/15,156,74,109,4,13,6
2018/5/16,163,71,75,4,12,5
2018/5/17,129,46,76,6,13,4
2018/5/18,107,56,77,5,13,4
2018/5/19,138,38,76,7,13,4
2018/5/20,103,53,86,4,12,9
2018/5/21,134,34,54,4,13,2
2018/5/22,75,56,64,5,13,1
2018/5/23,137,61,46,5,13,2
2018/5/24,149,49,53,6,13,2
2018/5/25,123,26,46,8,13,1
2018/5/26,89,47,64,6,13,2
2018/5/27,101,66,49,5,13,2
2018/5/28,131,63,39,6,11,2
2018/5/29,138,47,26,3,7,1
2018/5/30,118,42,36,4,9,1
2018/5/31,99,66,24,4,7,3
2018/6/1,134,55,51,5,10,3
2018/6/2,149,51,33,4,12,3
2018/6/3,132,28,40,5,12,2
2018/6/4,85,40,47,4,11,3
2018/6/5,104,44,68,4,11,3
2018/6/6,129,51,41,6,16,4
2018/6/7,146,45,46,7,11,3
2018/6/8,117,33,39,5,7,2
2018/6/9,103,36,35,6,5,4
2018/6/10,105,39,25,6,3,4
2018/6/11,102,25,27,6,7,3
2018/6/12,40,29,18,5,3,2
2018/6/13,39,11,25,7,4,1
2018/6/14,23,13,20,4,5,2
2018/6/15,33,20,27,6,4,2
2018/6/16,55,27,27,5,5,3
2018/6/17,65,9,22,7,4,3
2018/6/18,28,8,15,6,3,3
2018/6/19,23,18,34,5,3,3
2018/6/20,30,27,19,3,2,3
2018/6/21,65,13,18,5,3,3
2018/6/22,31,15,22,5,4,4
2018/6/23,32,23,25,5,2,4
2018/6/24,44,19,27,5,2,4
2018/6/25,37,10,18,3,7,2
2018/6/26,32,15,20,3,7,2
2018/6/27,31,12,19,5,2,1
2018/6/28,21,15,24,6,2,2
2018/6/29,37,7,18,4,7,4
2018/6/30,29,13,29,4,9,4
2018/1/2,184,142,26,13,2,11
2018/1/3,151,79,32,12,1,8
2018/1/4,136,55,36,13,1,10
2018/1/5,104,43,40,14,1,12
2018/1/6,112,46,38,12,1,12
2018/1/7,107,43,33,9,,10
2018/1/8,124,54,39,10,,8
2018/1/9,119,54,36,12,1,6
2018/1/10,147,67,35,17,1,6
2018/1/11,154,73,34,22,1,6
2018/1/12,167,87,26,15,3,8
2018/1/13,171,92,37,15,2,7
2018/1/14,182,105,40,13,3,9
2018/1/15,219,138,30,10,7,10
2018/1/16,133,61,37,12,7,5
2018/1/17,131,61,12,9,7,5
2018/1/18,164,80,8,8,12,6
2018/1/19,154,69,9,10,13,6
2018/1/20,152,71,10,,13,7
2018/1/22,189,123,30,18,4,6
2018/1/23,168,94,16,13,13,7
2018/1/24,135,58,25,10,12,5
2018/1/25,87,35,19,14,12,7
2018/1/26,152,66,18,13,9,7
2018/1/27,157,66,23,11,4,6
2018/1/28,152,60,35,14,1,6
2018/1/29,174,84,31,17,1,8
2018/1/30,185,99,27,10,2,9
2018/1/31,144,59,39,8,1,4
2018/2/1,129,59,36,4,3,5
2018/2/2,141,69,41,7,4,5
2018/2/3,157,77,42,7,5,5
2018/2/4,166,76,39,4,6,6
2018/2/5,151,60,32,8,11,5
2018/2/6,176,81,25,6,12,7
2018/2/7,178,81,28,8,12,7
2018/2/8,180,85,14,6,13,9
2018/2/9,158,71,21,4,12,7
2018/2/10,150,103,27,4,13,4
2018/2/11,162,113,25,4,13,5
2018/2/12,157,80,27,5,13,6
2018/2/13,166,80,32,5,13,7
2018/2/14,192,109,23,7,13,9
2018/2/15,165,73,31,6,12,7
2018/2/16,174,80,34,5,11,8
2018/2/17,186,91,13,5,13,11
2018/2/18,163,70,19,5,13,8
2018/2/19,144,56,20,6,12,7
2018/2/20,143,55,16,7,12,6
2018/2/21,143,54,20,7,12,6
2018/2/22,126,48,17,5,12,3
2018/2/23,130,61,17,7,12,5
2018/2/24,102,41,30,7,12,3
2018/2/25,125,50,30,6,12,3
2018/2/26,159,68,16,6,11,5
2018/2/27,163,67,19,7,11,6
2018/2/28,152,59,29,8,12,6
2018/3/1,155,64,33,8,11,7
2018/3/2,163,70,38,7,12,7
2018/3/3,177,84,26,8,12,8
2018/3/4,169,78,17,7,13,7
2018/3/5,107,31,15,6,12,3
2018/3/6,114,47,35,7,11,4
2018/3/7,83,26,37,7,11,3
2018/3/8,92,38,42,5,12,3
2018/3/9,136,52,42,3,12,4
2018/3/10,157,61,38,4,13,4
2018/3/11,148,53,41,5,13,4
2018/3/12,151,58,35,5,13,5
2018/3/13,163,69,21,5,13,5
2018/3/14,159,66,31,5,12,5
2018/3/15,163,70,48,4,10,6
2018/3/16,144,60,37,5,12,4
2018/3/17,138,51,29,5,13,4
2018/3/18,106,66,19,6,12,3
2018/3/19,112,60,25,5,12,3
2018/3/20,145,75,24,6,12,3
2018/3/21,145,61,25,6,11,4
2018/3/22,142,56,35,5,11,5
2018/3/23,156,69,27,5,13,5
2018/3/24,123,49,26,6,12,3
2018/3/25,109,40,27,6,12,2
2018/3/26,115,44,15,8,12,3
2018/3/27,101,42,20,4,12,3
2018/3/28,108,48,39,7,12,3
2018/3/29,157,66,41,6,12,5
2018/3/30,157,73,41,2,14,5
2018/3/31,92,35,31,4,12,4
2017/10/1,109,50,41,8,2,6
2017/10/2,99,33,58,10,9,5
2017/10/3,62,8,40,8,3,4
2017/10/4,41,30,24,10,1,5
2017/10/5,77,34,25,8,2,5
2017/10/6,84,51,21,10,2,6
2017/10/7,114,47,25,10,1,6
2017/10/8,114,55,21,11,2,7
2017/10/9,124,13,22,8,2,4
2017/10/10,46,25,23,9,2,5
2017/10/11,86,,,,,
2017/11/17,68,19,25,10,1,3
2017/11/18,128,14,33,9,3,5
2017/11/19,79,27,34,11,2,2
2017/11/20,100,,25,14,2,2
2017/11/21,141,,21,10,2,1
2017/11/22,128,60,31,8,1,2
2017/11/23,146,51,33,9,10,3
2017/11/24,116,74,40,13,5,4
2017/11/25,159,68,41,12,4,4
2017/11/26,147,97,36,17,3,6
2017/11/27,172,67,34,10,3,4
2017/11/28,147,57,36,15,3,5
2017/11/29,132,46,39,13,3,4
2017/11/30,113,60,32,15,4,5
2017/12/1,137,69,42,13,3,6
2017/12/2,160,56,48,15,2,6
2017/12/3,133,34,37,11,3,5
2017/12/4,91,64,44,12,3,7
2017/12/5,158,70,63,14,2,6
2017/12/6,160,58,32,10,9,4
2017/12/7,154,38,39,9,5,2
2017/12/8,89,50,45,9,7,3
2017/12/9,104,64,53,11,7,4
2017/12/10,140,64,44,14,3,4
2017/12/11,135,77,35,19,1,5
2017/12/12,167,80,42,19,2,7
2017/12/13,171,65,51,13,3,5
2017/12/14,148,60,45,13,5,6
2017/12/15,129,54,35,14,1,5
2017/12/16,131,58,35,13,1,4
2017/12/17,133,54,37,12,1,4
2017/12/18,130,59,40,10,1,5
2017/12/19,139,73,40,13,3,6
2017/12/20,163,84,39,15,3,7
2017/12/21,172,107,44,13,7,10
2017/12/22,192,87,55,10,3,7
2017/12/23,175,74,53,15,7,8
2017/12/24,162,101,47,21,6,10
2017/12/25,182,101,41,14,7,9
2017/12/26,182,104,47,23,7,11
2017/12/27,186,144,61,15,1,12
2017/12/28,215,127,27,11,1,11
2017/12/29,202,105,,,3,6
2017/7/1,141,51,25,12,3,3
2017/7/2,143,40,24,11,3,3
2017/7/3,109,43,28,11,4,3
2017/7/4,112,49,28,8,9,4
2017/7/5,128,38,31,7,10,3
2017/7/6,97,31,43,7,8,2
2017/7/7,84,33,33,7,9,2
2017/7/8,89,35,48,7,6,2
2017/7/9,83,39,60,7,7,2
2017/7/10,102,46,73,8,6,3
2017/7/11,117,56,71,7,6,3
2017/7/12,139,46,31,7,8,3
2017/7/13,123,35,61,5,11,4
2017/7/14,92,47,69,7,11,4
2017/7/15,129,31,46,7,13,3
2017/7/16,92,43,57,9,13,4
2017/7/17,105,43,43,8,12,4
2017/7/18,106,35,56,9,12,4
2017/7/19,100,36,46,8,12,3
2017/7/20,90,29,53,7,12,3
2017/7/21,96,23,44,7,12,4
2017/7/22,76,26,42,7,12,3
2017/7/23,79,24,44,7,13,3
2017/7/24,75,18,23,7,11,2
2017/7/25,75,29,50,6,12,3
2017/7/26,84,30,24,7,12,3
2017/7/27,92,25,27,7,12,3
2017/7/28,74,26,46,6,14,3
2017/7/29,82,39,49,9,9,3
2017/7/30,96,35,53,6,9,3
2017/7/31,98,44,52,7,9,4
2017/8/1,118,36,59,8,11,5
2017/8/2,88,28,45,8,12,4
2017/8/3,68,30,47,7,10,4
2017/8/4,77,32,43,6,11,4
2017/8/5,94,29,46,6,10,4
2017/8/6,90,37,50,6,7,3
2017/8/7,105,31,50,8,3,2
2017/8/8,72,27,54,7,1,3
2017/8/9,85,32,36,7,,2
2017/8/10,94,30,44,6,1,3
2017/8/11,91,39,50,10,,2
2017/8/12,112,44,56,6,1,4
2017/8/13,112,42,48,7,2,3
2017/8/14,108,38,46,6,1,3
2017/8/15,102,41,48,8,1,4
2017/8/16,114,37,50,8,2,4
2017/8/17,123,30,36,8,2,4
2017/8/18,76,27,45,6,2,3
2017/8/19,89,39,53,6,3,3
2017/8/20,109,20,43,11,5,5
2017/8/21,88,56,63,13,14,4
2017/8/22,96,22,45,9,11,3
2017/8/23,80,30,42,11,12,1
2017/8/24,90,22,42,16,23,2
2017/8/25,70,34,39,14,18,1
2017/8/26,66,30,44,12,8,1
2017/8/27,90,30,33,12,5,2
2017/8/28,83,32,37,16,4,
2017/8/29,93,31,31,10,8,2
2017/8/30,77,22,32,9,11,2
2017/8/31,77,24,34,8,7,2
2017/9/1,86,29,31,9,9,5
2017/9/2,79,45,35,11,14,4
2017/9/3,110,26,32,9,7,3
2017/9/4,84,21,28,8,5,3
2017/9/5,70,20,27,5,3,1
2017/9/6,73,,,,,
2017/9/11,91,47,38,9,7,4
2017/9/12,112,41,36,8,12,4
2017/9/13,103,37,36,8,13,4
2017/9/14,100,33,37,7,9,4
2017/9/15,91,38,35,8,12,5
2017/9/16,96,44,34,11,11,5
2017/9/17,108,41,32,9,4,5
2017/9/18,102,23,37,9,6,3
2017/9/19,73,29,35,8,3,3
2017/9/20,88,49,57,10,3,4
2017/9/21,109,52,48,8,4,4
2017/9/22,133,45,45,8,13,5
2017/9/23,108,48,46,7,9,4
2017/9/24,117,51,52,8,3,5
2017/9/25,117,56,47,9,5,5
2017/9/26,117,25,43,8,6,3
2017/9/27,82,32,38,9,3,4
2017/9/28,83,48,43,9,3,5
2017/9/29,121,64,54,8,6,5
2017/9/30,152,46,45,8,4,5
2017/4/1,123,56,25,11,2,5
2017/4/2,147,49,22,12,2,5
2017/4/3,139,54,32,11,3,6
2017/4/4,125,81,21,16,4,9
2017/4/5,163,81,25,16,4,9
2017/4/6,161,67,25,13,3,8
2017/4/7,153,55,12,14,3,5
2017/4/8,151,,15,8,2,
2017/4/9,74,36,23,9,2,6
2017/4/10,87,39,23,8,1,4
2017/4/11,95,34,29,8,2,3
2017/4/12,84,50,30,11,3,5
2017/4/13,111,58,38,10,4,5
2017/4/14,129,71,42,17,3,6
2017/4/15,141,30,22,9,2,6
2017/4/16,87,43,24,10,2,6
2017/4/17,82,63,27,13,4,7
2017/4/18,116,77,41,10,3,7
2017/4/19,135,54,27,9,2,6
2017/4/20,116,32,28,9,2,4
2017/4/21,85,43,32,9,3,5
2017/4/22,104,55,35,9,3,5
2017/4/23,132,59,33,11,2,5
2017/4/24,147,29,31,8,3,5
2017/4/25,94,30,28,8,2,5
2017/4/26,87,25,27,6,1,4
2017/4/27,85,31,33,8,3,6
2017/4/28,84,50,39,10,4,6
2017/4/29,119,64,40,9,3,6
2017/4/30,148,61,41,9,4,7
2017/5/1,149,73,40,11,4,8
2017/5/2,159,67,28,9,3,7
2017/5/3,160,,,,,
2017/5/14,125,48,38,9,4,4
2017/5/15,114,40,36,10,1,4
2017/5/16,92,63,38,9,4,4
2017/5/17,128,49,53,8,2,4
2017/5/18,133,75,56,11,3,5
2017/5/19,163,81,48,8,4,6
2017/5/20,173,37,43,8,8,4
2017/5/21,94,30,31,8,1,3
2017/5/22,85,27,33,10,4,3
2017/5/23,71,44,29,11,1,4
2017/5/24,99,32,36,10,1,3
2017/5/25,80,39,50,8,2,4
2017/5/26,103,57,59,13,4,4
2017/5/27,139,57,58,10,3,4
2017/5/28,142,44,45,10,7,4
2017/5/29,115,50,42,10,9,4
2017/5/30,134,47,39,11,3,4
2017/5/31,115,45,38,8,3,4
2017/6/1,112,51,74,10,3,4
2017/6/2,129,51,53,10,6,4
2017/6/3,137,37,26,12,6,4
2017/6/4,111,33,38,11,5,4
2017/6/5,99,44,49,12,5,4
2017/6/6,130,54,50,12,4,4
2017/6/7,150,52,36,13,4,10
2017/6/8,129,45,34,13,6,4
2017/6/9,131,34,26,14,4,3
2017/6/10,98,35,40,14,3,4
2017/6/11,99,56,31,18,4,4
2017/6/12,146,47,28,17,3,6
2017/6/13,138,38,29,12,8,3
2017/6/14,110,23,30,12,7,2
2017/6/15,92,34,27,12,9,2
2017/6/16,93,53,32,14,6,3
2017/6/17,135,48,29,12,10,3
2017/6/18,126,33,34,8,7,2
2017/6/19,100,55,28,13,6,3
2017/6/20,146,54,33,10,4,3
2017/6/21,147,46,21,9,6,2
2017/6/22,133,46,22,13,5,3
2017/6/23,130,37,21,10,6,2
2017/6/24,104,37,26,9,1,2
2017/6/25,99,36,37,10,2,1
2017/6/26,101,40,42,10,2,2
2017/6/27,114,42,30,10,1,2
2017/6/28,121,47,41,10,1,2
2017/6/29,137,58,34,12,2,3
2017/6/30,149,50,43,11,2,3
2017/1/2,164,112,22,21,4,11
2017/1/3,190,183,21,23,5,12
2017/1/4,239,120,29,14,6,10
2017/1/5,198,155,18,26,4,14
2017/1/6,224,120,19,18,3,13
2017/1/7,191,64,22,10,3,10
2017/1/8,158,65,19,12,5,9
2017/1/9,159,31,24,11,3,7
2017/1/10,120,56,27,10,5,6
2017/1/11,152,39,28,9,3,5
2017/1/12,126,46,33,11,4,5
2017/1/13,135,84,30,16,6,8
2017/1/14,173,105,25,18,5,9
2017/1/15,189,78,32,15,4,8
2017/1/16,169,53,35,11,4,6
2017/1/17,144,79,28,13,5,6
2017/1/18,166,78,27,13,3,6
2017/1/19,167,63,26,8,3,5
2017/1/20,146,67,31,8,3,6
2017/1/21,161,107,28,15,4,9
2017/1/22,185,102,33,10,3,8
2017/1/23,183,127,31,12,4,10
2017/1/24,199,94,26,9,2,9
2017/1/25,179,96,26,11,3,10
2017/1/26,176,90,27,6,3,8
2017/1/27,166,155,29,9,6,8
2017/1/28,196,97,31,8,4,7
2017/1/29,160,83,31,9,4,7
2017/1/30,160,56,36,7,2,7
2017/1/31,136,47,27,7,2,8
2017/2/1,135,40,28,8,2,8
2017/2/2,121,60,24,9,2,9
2017/2/3,153,69,18,11,2,10
2017/2/4,158,66,21,12,2,10
2017/2/5,157,73,22,12,2,10
2017/2/6,161,55,26,8,1,10
2017/2/7,117,49,26,9,3,7
2017/2/8,95,55,23,12,3,7
2017/2/9,135,59,28,9,2,6
2017/2/10,147,47,30,9,1,6
2017/2/11,140,68,30,10,1,7
2017/2/12,153,82,21,16,2,8
2017/2/13,168,77,29,11,3,8
2017/2/14,162,79,31,11,3,9
2017/2/15,168,108,30,15,4,10
2017/2/16,188,90,32,11,3,8
2017/2/17,168,81,34,11,5,8
2017/2/18,163,109,36,13,4,10
2017/2/19,188,126,30,15,3,11
2017/2/20,194,117,18,18,3,10
2017/2/21,141,70,19,11,2,5
2017/2/22,123,45,28,7,2,2
2017/2/23,102,56,26,9,2,2
2017/2/24,107,46,32,7,3,2
2017/2/25,100,60,29,13,2,4
2017/2/26,152,66,31,8,4,4
2017/2/27,155,77,37,9,4,4
2017/2/28,165,69,29,8,2,3
2017/3/1,149,52,29,9,3,3
2017/3/2,133,63,29,9,2,4
2017/3/3,152,66,30,8,2,4
2017/3/4,157,56,28,9,3,3
2017/3/5,127,46,26,6,2,3
2017/3/6,111,48,27,6,2,3
2017/3/7,118,65,31,10,3,4
2017/3/8,143,48,27,11,2,5
2017/3/9,128,40,22,11,2,5
2017/3/10,115,53,18,13,2,5
2017/3/11,132,49,17,10,2,5
2017/3/12,122,21,26,9,2,6
2017/3/13,82,41,19,14,2,6
2017/3/14,117,56,27,12,2,6
2017/3/15,147,66,24,12,3,7
2017/3/16,158,68,22,10,1,6
2017/3/17,121,59,26,11,2,6
2017/3/18,109,57,19,13,2,7
2017/3/19,144,57,34,7,3,6
2017/3/20,123,69,27,13,2,8
2017/3/21,160,54,19,15,3,8
2017/3/22,142,51,15,18,2,8
2017/3/23,109,43,23,9,1,5
2017/3/24,86,37,29,7,2,4
2017/3/25,92,52,23,13,3,4
2017/3/26,115,45,28,9,3,5
2017/3/27,107,68,22,19,2,5
2017/3/28,150,66,30,12,4,4
2017/3/29,149,40,25,9,2,5
2017/3/30,112,42,28,10,3,4
2017/3/31,105,50,24,12,3,4
2016/10/1,71,36,32,8,5,6
2016/10/2,86,56,46,8,6,7
2016/10/3,127,67,34,10,5,7
2016/10/4,152,,33,8,4,3
2016/10/6,101,30,37,8,4,4
2016/10/7,79,10,35,6,6,3
2016/10/8,56,9,36,8,6,3
2016/10/9,54,9,38,9,6,4
2016/10/10,50,27,35,11,7,4
2016/10/11,72,9,35,16,9,3
2016/10/12,66,33,18,10,5,5
2016/10/13,78,64,16,11,5,6
2016/10/14,131,59,27,11,6,6
2016/10/15,121,35,26,9,4,6
2016/10/16,119,20,24,8,7,4
2016/10/17,103,64,31,12,4,6
2016/10/18,143,38,22,11,4,6
2016/10/19,140,38,20,16,3,6
2016/10/20,148,56,16,16,5,7
2016/10/21,160,76,18,15,3,9
2016/10/22,172,27,17,15,1,5
2016/10/23,112,51,21,15,2,5
2016/10/24,121,31,16,13,4,5
2016/10/25,113,43,17,13,3,5
2016/10/26,122,55,17,15,4,7
2016/10/27,138,33,19,13,9,5
2016/10/28,95,59,25,13,1,4
2016/10/29,128,90,25,14,4,5
2016/10/30,159,72,20,14,9,5
2016/10/31,141,65,14,20,4,5
2016/11/1,131,74,19,15,3,6
2016/11/2,148,93,21,11,4,8
2016/11/3,162,95,20,17,3,7
2016/11/4,165,124,20,14,3,9
2016/11/5,180,119,21,25,4,9
2016/11/6,170,59,23,12,8,5
2016/11/7,108,71,13,13,4,4
2016/11/8,118,64,16,16,9,4
2016/11/9,126,68,13,21,3,4
2016/11/10,138,84,12,19,4,5
2016/11/11,154,67,15,18,3,5
2016/11/12,133,98,16,19,2,7
2016/11/13,165,114,13,24,1,7
2016/11/14,176,121,16,18,3,8
2016/11/15,176,98,21,18,1,8
2016/11/16,159,84,23,14,2,7
2016/11/17,150,120,34,16,2,8
2016/11/18,178,112,16,18,3,8
2016/11/19,171,80,24,21,4,5
2016/11/20,141,91,19,19,4,6
2016/11/21,140,72,26,15,5,6
2016/11/22,124,58,21,13,1,5
2016/11/23,120,80,16,15,5,5
2016/11/24,155,76,16,15,1,5
2016/11/25,158,69,21,11,4,4
2016/11/26,136,87,14,16,1,5
2016/11/27,151,107,16,14,3,6
2016/11/28,169,70,16,11,1,6
2016/11/29,169,2,23,12,1,4
2016/11/30,140,102,15,25,3,6
2016/12/1,168,69,19,14,1,6
2016/12/2,156,83,18,13,1,6
2016/12/3,172,78,16,13,3,7
2016/12/4,163,86,15,13,4,8
2016/12/5,161,46,57,10,4,5
2016/12/6,125,70,27,13,4,7
2016/12/7,164,82,27,15,3,7
2016/12/8,173,96,30,12,4,8
2016/12/9,179,74,26,12,6,6
2016/12/10,164,81,19,14,3,8
2016/12/11,166,63,19,15,3,8
2016/12/12,156,68,15,17,6,9
2016/12/13,162,37,23,10,2,6
2016/12/14,131,58,18,17,11,7
2016/12/15,148,64,18,12,3,5
2016/12/16,155,85,18,15,2,8
2016/12/17,167,59,22,13,7,8
2016/12/18,154,88,21,16,3,9
2016/12/19,168,92,14,17,5,9
2016/12/20,171,81,17,15,3,9
2016/12/21,162,77,15,15,5,9
2016/12/22,163,110,12,21,5,11
2016/12/23,184,101,19,15,8,9
2016/12/24,179,45,21,13,3,7
2016/12/25,135,37,20,9,6,6
2016/12/26,117,53,25,13,4,5
2016/12/27,139,80,27,17,6,6
2016/12/28,164,82,26,11,4,6
2016/12/29,169,106,24,16,6,7
2016/12/30,180,119,20,20,4,9
2016/12/31,191,,,,,
2016/7/1,55,23,13,4,13,5
2016/7/2,58,35,12,4,14,6
2016/7/3,85,46,15,5,13,7
2016/7/4,97,23,18,5,14,6
2016/7/5,58,,,,,
2016/7/15,44,35,78,8,7,10
2016/7/16,75,38,87,8,9,10
2016/7/17,83,34,45,8,12,10
2016/7/18,82,26,40,6,11,10
2016/7/19,68,19,38,5,10,9
2016/7/20,55,33,28,7,11,10
2016/7/21,76,14,34,7,13,9
2016/7/22,45,5,37,6,13,9
2016/7/23,28,16,30,8,13,8
2016/7/24,45,14,35,7,12,9
2016/7/25,45,21,34,6,12,9
2016/7/26,59,9,36,6,12,8
2016/7/27,32,37,35,7,9,9
2016/7/28,77,23,34,7,11,8
2016/7/29,72,21,30,6,11,8
2016/7/30,66,31,65,7,7,9
2016/7/31,72,31,43,8,5,9
2016/8/1,79,36,40,8,6,9
2016/8/2,81,36,20,10,8,9
2016/8/3,82,20,20,10,5,8
2016/8/4,62,13,31,8,5,8
2016/8/5,39,20,39,7,5,8
2016/8/6,52,19,20,7,5,8
2016/8/7,56,21,22,9,4,8
2016/8/8,58,24,25,9,5,9
2016/8/9,62,,41,8,6,9
2016/8/10,56,,29,8,5,9
2016/8/11,57,,46,6,6,10
2016/8/12,82,,26,9,4,10
2016/8/13,86,,21,10,7,10
2016/8/14,103,,16,8,4,9
2016/8/15,99,,26,9,5,9
2016/8/16,66,,18,8,4,9
2016/8/17,79,27,14,8,6,9
2016/8/18,100,32,19,9,5,5
